,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
344,dijMkj26JmnMf2fgx5Ms_A,hôtel-le-grand-pavois-le-lavandou,Hôtel le Grand Pavois,https://s3-media4.fl.yelpcdn.com/bphoto/yDqUCAJrtjh1nXe6HaJzUA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-le-grand-pavois-le-lavandou?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33498043500,+33 4 98 04 35 00,3435.7529359526825,43.1498733204122,6.40279233455658,Avenue des Trois Dauphins,,,Le Lavandou,83980,FR,83,"['Avenue des Trois Dauphins', '83980 Le Lavandou', 'France']"
345,zq0p9anBR-OV44qZKRlakg,hôtel-la-calanque-cavalaire-sur-mer,Hôtel La Calanque,https://s3-media3.fl.yelpcdn.com/bphoto/FvuRzHxqzTG6lhXHiHOOTQ/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-la-calanque-cavalaire-sur-mer?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],,,+33494004900,+33 4 94 00 49 00,14337.034746854848,43.168701,6.537878,Avenue de la Calanque,,,Cavalaire-Sur-Mer,83240,FR,83,"['Avenue de la Calanque', '83240 Cavalaire-Sur-Mer', 'France']"
346,c3IfzILO5--B1QKtSem0AQ,hostellerie-du-cigalou-bormes-les-mimosas-2,Hostellerie du Cigalou,,False,https://www.yelp.com/biz/hostellerie-du-cigalou-bormes-les-mimosas-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",1.0,,[],,,+33494415127,+33 4 94 41 51 27,1624.823443824894,43.1519055,6.3433027,Place Gambetta,,,Bormes Les Mimosas,83230,FR,83,"['Place Gambetta', '83230 Bormes Les Mimosas', 'France']"
347,FvV8L-ApbVzSdMbUcrjmBA,hôtel-de-la-plage-hdlp-bormes-les-mimosas,Hôtel de la Plage - HDLP,https://s3-media2.fl.yelpcdn.com/bphoto/g0KjaA_LqVbJfoTHdnOoCA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-de-la-plage-hdlp-bormes-les-mimosas?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+33494710274,+33 4 94 71 02 74,3697.131777547833,43.1244693133986,6.3573770851807,Bd de la Plage,La Favière,,Bormes les Mimosas,83230,FR,83,"['Bd de la Plage', 'La Favière', '83230 Bormes les Mimosas', 'France']"
348,95Hakvr6e4NkdQgCsThS7g,hôtel-de-la-fossette-le-lavandou,Hôtel de la Fossette,https://s3-media3.fl.yelpcdn.com/bphoto/OPcF9RBditTZNos5BVIphg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-de-la-fossette-le-lavandou?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€,,+33494203040,+33 4 94 20 30 40,3024.0495511650665,43.146073946721,6.39555849755857,14-16 avenue du Capitaine Thorel,,,Le Lavandou,83980,FR,83,"['14-16 avenue du Capitaine Thorel', '83980 Le Lavandou', 'France']"
349,cKWPKfan2c4pikFhk_I9sg,hôtel-villa-provençale-cavalaire-sur-mer-4,Hôtel Villa Provençale,https://s3-media1.fl.yelpcdn.com/bphoto/SPNhJ58pAdIes9gcCXiUfw/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-villa-proven%C3%A7ale-cavalaire-sur-mer-4?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+33494004790,+33 4 94 00 47 90,13517.949869410546,43.176826,6.5263453,Rue Maures,,,Cavalaire Sur Mer,83240,FR,83,"['Rue Maures', '83240 Cavalaire Sur Mer', 'France']"
350,jRb0YUWI2tnP_Sl5z6uBdg,hôtel-beau-site-lavandou-le-2,Hôtel Beau Site,https://s3-media1.fl.yelpcdn.com/bphoto/IQraWU8X3wYJg7HdNJN41A/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-beau-site-lavandou-le-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33494058008,+33 4 94 05 80 08,6170.1930548794,43.1526962,6.445048,avenue Cap Nègre,,,Lavandou (Le),83980,FR,83,"['avenue Cap Nègre', '83980 Lavandou (Le)', 'France']"
351,Alf2UseDIGMKw2QzmiJQHw,hôtel-paradis-bormes-les-mimosas-2,Hôtel Paradis,,False,https://www.yelp.com/biz/h%C3%B4tel-paradis-bormes-les-mimosas-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],€,,+33494013262,+33 4 94 01 32 62,2610.393987553656,43.1445785,6.3349628,62 Impasse du Castellan,,,Bormes les Mimosas,83230,FR,83,"['62 Impasse du Castellan', '83230 Bormes les Mimosas', 'France']"
352,JGJs-iH6FDq--bdYwrS5PQ,hôstellerie-provençale-hyères,Hôstellerie Provençale,https://s3-media3.fl.yelpcdn.com/bphoto/l6T8mVd9b4ipsPC1BRuKSA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4stellerie-proven%C3%A7ale-hy%C3%A8res?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'beachbars', 'title': 'Beach Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,,[],€€€,,+33494059043,+33 4 94 05 90 43,16486.973082452747,43.0100963258014,6.38288170070048,Ile Port Cros,,,Hyères,83400,FR,83,"['Ile Port Cros', '83400 Hyères', 'France']"
353,dxrifWvFrB9lvbl_N-SrDQ,coq-hotel-cogolin,Coq'Hotel,,False,https://www.yelp.com/biz/coq-hotel-cogolin?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33494541371,+33 4 94 54 13 71,17457.51174626711,43.2518606,6.5339812,13 Avenue Gén De Gaulle,,,Cogolin,83310,FR,83,"['13 Avenue Gén De Gaulle', '83310 Cogolin', 'France']"
354,FdXSSzOmpPnCKgNcwat_gg,hôtel-l-espadon-le-lavandou,Hôtel l'Espadon,https://s3-media2.fl.yelpcdn.com/bphoto/LjyAkW1VX5BU4LWUUadNNA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-l-espadon-le-lavandou?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€€,,+33494710020,+33 4 94 71 00 20,2264.8246698146068,43.1377179,6.368053,2 place Ernest Reyer,,,Le Lavandou,83980,FR,83,"['2 place Ernest Reyer', '83980 Le Lavandou', 'France']"
355,jw3VnFIx2ObyxHDl3ElDgQ,hotel-méditerranée-le-lavandou-3,Hotel Méditerranée,https://s3-media1.fl.yelpcdn.com/bphoto/WoX_1L1CM-13bKVOnF8QRQ/o.jpg,False,https://www.yelp.com/biz/hotel-m%C3%A9diterran%C3%A9e-le-lavandou-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotelstravel', 'title': 'Hotels & Travel'}]",4.0,,[],,,+33494014770,+33 4 94 01 47 70,1908.608208405329,43.1468804,6.380186,Rue des Dryades,Plage de Saint-Clair,,Le Lavandou,83980,FR,83,"['Rue des Dryades', 'Plage de Saint-Clair', '83980 Le Lavandou', 'France']"
356,W8r8TCEY_EOcmvZdFkxt-w,le-domaine-du-mirage-bormes-les-mimosas,Le Domaine du Mirage,,False,https://www.yelp.com/biz/le-domaine-du-mirage-bormes-les-mimosas?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33494053260,+33 4 94 05 32 60,1634.1080689872974,43.1448871,6.3515796,38 Rue Vue des Iles,,,Bormes les Mimosas,83230,FR,83,"['38 Rue Vue des Iles', '83230 Bormes les Mimosas', 'France']"
357,ffwKDKLWIKsq4RiHI0CoNA,hôtel-la-boulangerie-grimaud-3,Hôtel la Boulangerie,https://s3-media4.fl.yelpcdn.com/bphoto/gmPe-3Us9wpIq3VTcnUkzQ/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-la-boulangerie-grimaud-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€€,,+33494432316,+33 4 94 43 23 16,17406.049395025624,43.272144,6.508114,Route de Collobrières,,,Grimaud,83310,FR,83,"['Route de Collobrières', '83310 Grimaud', 'France']"
358,yr7mb57vaycSz4TFW68Mtg,villa-terramera-le-lavandou,Villa TerraMera,https://s3-media3.fl.yelpcdn.com/bphoto/w-5WDkwGTSi7r2jyLPNtcA/o.jpg,False,https://www.yelp.com/biz/villa-terramera-le-lavandou?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33422145544,+33 4 22 14 55 44,2238.479074549256,43.1376131244631,6.36545961692241,17 avenue des Martyrs de la Résistance,,,Le Lavandou,83980,FR,83,"['17 avenue des Martyrs de la Résistance', '83980 Le Lavandou', 'France']"
359,hssRkboD2fO_8uQUVS-83g,hôtel-de-la-plage-le-lavandou-3,Hôtel de la Plage,https://s3-media2.fl.yelpcdn.com/bphoto/WTczVbA26OOiRNRsvZxULA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-de-la-plage-le-lavandou-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],,,+33494058074,+33 4 94 05 80 74,3342.692007839164,43.1496853,6.4015376,14 Avenue Trois Dauphins,,,Le Lavandou,83980,FR,83,"['14 Avenue Trois Dauphins', '83980 Le Lavandou', 'France']"
360,e4vPKwLMqVlineaTvSrmDQ,hôtel-les-flots-bleus-lavandou-le,Hôtel Les Flots Bleus,https://s3-media3.fl.yelpcdn.com/bphoto/KcDfwUwG_YD6XWymCRMabw/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-les-flots-bleus-lavandou-le?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],€€,,+33494710099,+33 4 94 71 00 99,1942.6439146857658,43.14239,6.37364,Quartier St Clair Plage,,,Lavandou (Le),83980,FR,83,"['Quartier St Clair Plage', '83980 Lavandou (Le)', 'France']"
361,quGCC6zLPz6IIbeHwFr-BA,bellevue-bormes-les-mimosas,Bellevue,https://s3-media1.fl.yelpcdn.com/bphoto/X2STbwBAzEpHdSEQt2S8eQ/o.jpg,False,https://www.yelp.com/biz/bellevue-bormes-les-mimosas?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,10,"[{'alias': 'hotels', 'title': 'Hotels'}]",2.5,,[],€€,,+33494711515,+33 4 94 71 15 15,1628.3755662771312,43.1517814851506,6.3433273646648,14 place Gambetta,,,Bormes les Mimosas,83230,FR,83,"['14 place Gambetta', '83230 Bormes les Mimosas', 'France']"
362,tn_L0oQ-bFf_Hfp4Q1z2sw,83-hotel-le-lavandou,83 Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/uNHxy0nRNdSTF-2hs8DzVw/o.jpg,False,https://www.yelp.com/biz/83-hotel-le-lavandou?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+33494712015,+33 4 94 71 20 15,3124.786099169157,43.145810808101,6.39675990380705,La Fossette Plage,,,Le Lavandou,83980,FR,83,"['La Fossette Plage', '83980 Le Lavandou', 'France']"
363,t0BRocJ9F4pXFseJdahw9Q,le-clos-des-aromes-cassis,Le Clos Des Aromes,https://s3-media2.fl.yelpcdn.com/bphoto/lp66uj-t5EvJiooEX7glfQ/o.jpg,False,https://www.yelp.com/biz/le-clos-des-aromes-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,27,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,,[],€€€,,+33442017184,+33 4 42 01 71 84,199.44471143063353,43.2164,5.5382,10 Avenue Emmanuel Agostini,,,Cassis,13260,FR,13,"['10 Avenue Emmanuel Agostini', '13260 Cassis', 'France']"
364,V9liWxaehAppnllaNQ19Qg,best-western-hôtel-la-rade-cassis,Best Western Hôtel la Rade,https://s3-media2.fl.yelpcdn.com/bphoto/e5zpm_7tuN7Ht4LinuRxAA/o.jpg,False,https://www.yelp.com/biz/best-western-h%C3%B4tel-la-rade-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€,,+33442010297,+33 4 42 01 02 97,380.9765349038495,43.215526,5.533675,1 ave des Dardanelles,Route des Calanques,,Cassis,13260,FR,13,"['1 ave des Dardanelles', 'Route des Calanques', '13260 Cassis', 'France']"
365,wUoxazY7W6AlvEFxPLUi7A,hôtel-de-la-plage-mahogany-cassis-3,Hôtel de la Plage Mahogany,https://s3-media3.fl.yelpcdn.com/bphoto/FqymxO8juhSCgBLEiBYVQg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-de-la-plage-mahogany-cassis-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,7,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,,[],€€,,+33442010570,+33 4 42 01 05 70,157.68509212422467,43.21599,5.53863,Lieu-dit Le Bestouan,,,Cassis,13260,FR,13,"['Lieu-dit Le Bestouan', '13260 Cassis', 'France']"
366,dEENmOCSpBnNfXl2P3-koA,hôtel-le-provençal-cassis-3,Hôtel le Provençal,https://s3-media2.fl.yelpcdn.com/bphoto/b8vMgCcOfR-KFt1K5YC-8g/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-le-proven%C3%A7al-cassis-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,5,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€,,+33442017213,+33 4 42 01 72 13,59.25018155184806,43.21419,5.53866,7 Avenue Victor Hugo,,,Cassis,13260,FR,13,"['7 Avenue Victor Hugo', '13260 Cassis', 'France']"
367,EJlv9rHO5yQd9MxVs4n6aA,hôtel-le-grand-jardin-cassis,Hôtel le Grand Jardin,,False,https://www.yelp.com/biz/h%C3%B4tel-le-grand-jardin-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,,[],,,+33442017010,+33 4 42 01 70 10,161.5974389690811,43.214565,5.540197,2 Rue Pierre Eydin,,,Cassis,13260,FR,13,"['2 Rue Pierre Eydin', '13260 Cassis', 'France']"
368,bbQYfQibhAjieLQqVXlJcw,hôtel-liautaud-cassis-4,Hôtel Liautaud,https://s3-media1.fl.yelpcdn.com/bphoto/kvwkyPznwwZ0QGULlM-fkg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-liautaud-cassis-4?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.5,,[],€,,+33442017537,+33 4 42 01 75 37,57.825760389000855,43.21413,5.53849,2 Avenue Victor Hugo,,,Cassis,13260,FR,13,"['2 Avenue Victor Hugo', '13260 Cassis', 'France']"
369,CrzAnXrzoh3IpqAT4swvXQ,le-jardin-d-emile-cassis-2,Le Jardin d'Emile,https://s3-media3.fl.yelpcdn.com/bphoto/p--XRbkr8ZqLVc3RxM_jHg/o.jpg,False,https://www.yelp.com/biz/le-jardin-d-emile-cassis-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,6,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.0,,[],,,+33442018055,+33 4 42 01 80 55,472.4989949724256,43.21376,5.53249,23 Avenue Am Ganteaume,,,Cassis,13260,FR,13,"['23 Avenue Am Ganteaume', '13260 Cassis', 'France']"
370,kx9WydywIPd3q6tFjcOYRw,hôtel-le-golfe-cassis-2,Hôtel le Golfe,https://s3-media3.fl.yelpcdn.com/bphoto/9tlPNJDYkjNLfrXBTyxufQ/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-le-golfe-cassis-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],€€,,+33442010021,+33 4 42 01 00 21,237.27977787918172,43.2144176,5.5353,3 place Grand Carnot,,,Cassis,13260,FR,13,"['3 place Grand Carnot', '13260 Cassis', 'France']"
371,aFNLLUSZv8D6Au42zdHLuQ,hôtel-cassitel-cassis,Hôtel Cassitel,https://s3-media2.fl.yelpcdn.com/bphoto/VMLcCbBcD13DKm1qQAvSpA/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-cassitel-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],,,+33442018344,+33 4 42 01 83 44,122.17363434738272,43.21364966,5.53894512,Place Georges Clemenceau,,,Cassis,13260,FR,13,"['Place Georges Clemenceau', '13260 Cassis', 'France']"
372,uBf5xywlCb0mO2-thGdp-Q,hôtel-laurence-cassis-3,Hôtel Laurence,,False,https://www.yelp.com/biz/h%C3%B4tel-laurence-cassis-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",1.0,,[],€,,+33442018104,+33 4 42 01 81 04,173.73884215093378,43.21367,5.53992,8 Rue Arène,,,Cassis,13260,FR,13,"['8 Rue Arène', '13260 Cassis', 'France']"
373,1oUrr6YjNxL6C45pT8KudA,hôtel-royal-cottage-cassis,Hôtel Royal Cottage,,False,https://www.yelp.com/biz/h%C3%B4tel-royal-cottage-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",3.0,,[],,,+33442013334,+33 4 42 01 33 34,460.5642754733331,43.2174357,5.5423545,6 Avenue du 11 novembre,,,Cassis,13260,FR,13,"['6 Avenue du 11 novembre', '13260 Cassis', 'France']"
374,QjDEJsbxz4AACfFmkLcYmA,hôtel-du-commerce-cassis,Hôtel du Commerce,,False,https://www.yelp.com/biz/h%C3%B4tel-du-commerce-cassis?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",1.0,,[],€€,,+33442010910,+33 4 42 01 09 10,242.07036711197333,43.2148417,5.5352341,1 Rue St Clair,,,Cassis,13260,FR,13,"['1 Rue St Clair', '13260 Cassis', 'France']"
375,KtevwZZMNA1U0r_RbFy8MQ,hôtel-ibis-marseille-centre-euroméd-marseille,Hôtel Ibis Marseille Centre Euroméd,https://s3-media2.fl.yelpcdn.com/bphoto/1ObobLM7ARfFGvVJpagYgg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-ibis-marseille-centre-eurom%C3%A9d-marseille?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],€€€,,+33491992520,+33 4 91 99 25 20,2284.5709471264845,43.308007,5.367526,25 boulevard de Dunkerque,,,Marseille,13002,FR,13,"['25 boulevard de Dunkerque', '13002 Marseille', 'France']"
376,85FBf45MPb6i-Jj6bFB2tQ,hôtel-belle-vue-marseille-3,Hôtel Belle-Vue,https://s3-media2.fl.yelpcdn.com/bphoto/nvOesDjGCYqBYYqXRbfFmw/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-belle-vue-marseille-3?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.5,,[],€€,,+33496170540,+33 4 96 17 05 40,1046.5916301133784,43.29647,5.37202,34 Quai du Port,,,Marseille,13002,FR,13,"['34 Quai du Port', '13002 Marseille', 'France']"
377,Z0qFydg2sJxqN0P-yuy0Xg,hôtel-marseille-richelieu-marseille-2,Hôtel Marseille Richelieu,https://s3-media2.fl.yelpcdn.com/bphoto/b_uELklPVo1fWA_7v6ksjg/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-marseille-richelieu-marseille-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,11,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€,,+33491357878,+33 4 91 35 78 78,2152.8077365273584,43.28954,5.35502,52 Corniche Kennedy,,,Marseille,13007,FR,13,"['52 Corniche Kennedy', '13007 Marseille', 'France']"
378,lifA7RwXchMPwxUi6BQuQA,mariette-pacha-marseille-2,Mariette Pacha,https://s3-media2.fl.yelpcdn.com/bphoto/tHBjf0MXCRyyZsRMwIBHKQ/o.jpg,False,https://www.yelp.com/biz/mariette-pacha-marseille-2?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,,[],€€,,+33491523077,+33 4 91 52 30 77,1802.3998947761147,43.28841,5.3592,5 place du 4 Septembre,,,Marseille,13007,FR,13,"['5 place du 4 Septembre', '13007 Marseille', 'France']"
379,H41OAya8xOe66Bxh8bbtOA,hôtel-les-cigalons-marseille,Hôtel les Cigalons,https://s3-media2.fl.yelpcdn.com/bphoto/xTxCEcylIygwfCeBOtBl_g/o.jpg,False,https://www.yelp.com/biz/h%C3%B4tel-les-cigalons-marseille?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",5.0,,[],,,+33491871831,+33 4 91 87 18 31,3988.992374543972,43.281328,5.429338,42 rue Pierre Doize,,,Marseille,13010,FR,13,"['42 rue Pierre Doize', '13010 Marseille', 'France']"
380,iOY_DIlU10aZ3pLTim6mBw,novotel-marseille-centre-prado-vélodrome-marseille,Novotel Marseille Centre Prado Vélodrome,https://s3-media2.fl.yelpcdn.com/bphoto/zNUrXkaNZs_B4YMjI8iU4A/o.jpg,False,https://www.yelp.com/biz/novotel-marseille-centre-prado-v%C3%A9lodrome-marseille?adjust_creative=GXwWFx9ItkABO5LjjHHpQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GXwWFx9ItkABO5LjjHHpQg,2,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.5,,[],€€€,,+33491831010,+33 4 91 83 10 10,1134.2917379731161,43.2808307,5.3871579,103 avenue du Prado,,,Marseille,13008,FR,13,"['103 avenue du Prado', '13008 Marseille', 'France']"
